date,quiniela,period,position,result
2014-11-27,san-luis,matutina,6,0478
2014-11-27,san-luis,matutina,7,0452
2014-11-27,san-luis,matutina,8,6181
2014-11-27,san-luis,matutina,9,1866
2014-11-27,san-luis,matutina,10,2196
2014-11-27,san-luis,matutina,11,0508
2014-11-27,san-luis,matutina,12,2693
2014-11-27,san-luis,matutina,13,8433
2014-11-27,san-luis,matutina,14,4319
2014-11-27,san-luis,matutina,15,0003
2014-11-27,san-luis,matutina,16,5650
2014-11-27,san-luis,matutina,17,1849
2014-11-27,san-luis,matutina,18,9814
2014-11-27,san-luis,matutina,19,0651
2014-11-27,san-luis,matutina,20,8178
2014-11-27,san-luis,matutina,Letras,- - - 
2014-11-28,san-luis,matutina, 1,1150
2014-11-28,san-luis,matutina,2,5723
2014-11-28,san-luis,matutina,3,7492
2014-11-28,san-luis,matutina,4,3762
2014-11-28,san-luis,matutina,5,3200
2014-11-28,san-luis,matutina,6,9494
2014-11-28,san-luis,matutina,7,9822
2014-11-28,san-luis,matutina,8,1685
2014-11-28,san-luis,matutina,9,1025
2014-11-28,san-luis,matutina,10,9128
2014-11-28,san-luis,matutina,11,1287
2014-11-28,san-luis,matutina,12,8578
2014-11-28,san-luis,matutina,13,9582
2014-11-28,san-luis,matutina,14,5206
2014-11-28,san-luis,matutina,15,9653
2014-11-28,san-luis,matutina,16,0105
2014-11-28,san-luis,matutina,17,6236
2014-11-28,san-luis,matutina,18,8437
2014-11-28,san-luis,matutina,19,5636
2014-11-28,san-luis,matutina,20,3640
2014-11-28,san-luis,matutina,Letras,- - - 
2014-11-29,san-luis,matutina, 1,9876
2014-11-29,san-luis,matutina,2,0929
2014-11-29,san-luis,matutina,3,5681
2014-11-29,san-luis,matutina,4,1318
2014-11-29,san-luis,matutina,5,0053
2014-11-29,san-luis,matutina,6,2253
2014-11-29,san-luis,matutina,7,3940
2014-11-29,san-luis,matutina,8,7577
2014-11-29,san-luis,matutina,9,4107
2014-11-29,san-luis,matutina,10,0701
2014-11-29,san-luis,matutina,11,7433
2014-11-29,san-luis,matutina,12,4531
2014-11-29,san-luis,matutina,13,4951
2014-11-29,san-luis,matutina,14,6084
2014-11-29,san-luis,matutina,15,2761
2014-11-29,san-luis,matutina,16,3768
2014-11-29,san-luis,matutina,17,0825
2014-11-29,san-luis,matutina,18,8806
2014-11-29,san-luis,matutina,19,2771
2014-11-29,san-luis,matutina,20,6145
2014-11-29,san-luis,matutina,Letras,- - - 
2014-12-01,san-luis,matutina, 1,5942
2014-12-01,san-luis,matutina,2,5875
2014-12-01,san-luis,matutina,3,2702
2014-12-01,san-luis,matutina,4,2538
2014-12-01,san-luis,matutina,5,9062
2014-12-01,san-luis,matutina,6,8092
2014-12-01,san-luis,matutina,7,6567
2014-12-01,san-luis,matutina,8,0496
2014-12-01,san-luis,matutina,9,0841
2014-12-01,san-luis,matutina,10,4976
2014-12-01,san-luis,matutina,11,4308
2014-12-01,san-luis,matutina,12,1790
2014-12-01,san-luis,matutina,13,0713
2014-12-01,san-luis,matutina,14,8972
2014-12-01,san-luis,matutina,15,1776
2014-12-01,san-luis,matutina,16,5387
2014-12-01,san-luis,matutina,17,2581
2014-12-01,san-luis,matutina,18,9377
2014-12-01,san-luis,matutina,19,7049
2014-12-01,san-luis,matutina,20,9634
2014-12-01,san-luis,matutina,Letras,- - - 
2014-12-02,san-luis,matutina, 1,5335
2014-12-02,san-luis,matutina,2,1446
2014-12-02,san-luis,matutina,3,7716
2014-12-02,san-luis,matutina,4,3741
2014-12-02,san-luis,matutina,5,1386
2014-12-02,san-luis,matutina,6,4801
2014-12-02,san-luis,matutina,7,1241
2014-12-02,san-luis,matutina,8,0731
2014-12-02,san-luis,matutina,9,1652
2014-12-02,san-luis,matutina,10,1972
2014-12-02,san-luis,matutina,11,0387
2014-12-02,san-luis,matutina,12,5479
2014-12-02,san-luis,matutina,13,7980
2014-12-02,san-luis,matutina,14,0400
2014-12-02,san-luis,matutina,15,2168
2014-12-02,san-luis,matutina,16,1384
